-8.6572e-01,-5.0054e-01,6.1232e-17
-8.5100e-01,-5.2517e-01,6.1232e-17
-8.3558e-01,-5.4937e-01,6.1232e-17
-8.1947e-01,-5.7312e-01,6.1232e-17
-8.0268e-01,-5.9640e-01,6.1232e-17
-7.8524e-01,-6.1919e-01,6.1232e-17
-7.6715e-01,-6.4147e-01,6.1232e-17
-7.4843e-01,-6.6322e-01,6.1232e-17
-7.2909e-01,-6.8442e-01,6.1232e-17
-7.0915e-01,-7.0506e-01,6.1232e-17
-6.8862e-01,-7.2512e-01,6.1232e-17
-6.6753e-01,-7.4458e-01,6.1232e-17
-6.4589e-01,-7.6343e-01,6.1232e-17
-6.2372e-01,-7.8165e-01,6.1232e-17
-6.0103e-01,-7.9922e-01,6.1232e-17
-5.7785e-01,-8.1614e-01,6.1232e-17
-5.5420e-01,-8.3239e-01,6.1232e-17
-5.3008e-01,-8.4795e-01,6.1232e-17
-5.0553e-01,-8.6281e-01,6.1232e-17
-4.8057e-01,-8.7696e-01,6.1232e-17
-4.5521e-01,-8.9039e-01,6.1232e-17
-4.2947e-01,-9.0308e-01,6.1232e-17
-4.0338e-01,-9.1503e-01,6.1232e-17
-3.7695e-01,-9.2623e-01,6.1232e-17
-3.5022e-01,-9.3667e-01,6.1232e-17
-3.2320e-01,-9.4633e-01,6.1232e-17
-2.9591e-01,-9.5522e-01,6.1232e-17
-2.6838e-01,-9.6331e-01,6.1232e-17
-2.4063e-01,-9.7062e-01,6.1232e-17
-2.1268e-01,-9.7712e-01,6.1232e-17
-1.8455e-01,-9.8282e-01,6.1232e-17
-1.5627e-01,-9.8771e-01,6.1232e-17
-1.2787e-01,-9.9179e-01,6.1232e-17
-9.9354e-02,-9.9505e-01,6.1232e-17
-7.0760e-02,-9.9749e-01,6.1232e-17
-4.2108e-02,-9.9911e-01,6.1232e-17
-1.3421e-02,-9.9991e-01,6.1232e-17
1.5277e-02,-9.9988e-01,6.1232e-17
4.3962e-02,-9.9903e-01,6.1232e-17
7.2611e-02,-9.9736e-01,6.1232e-17
1.0120e-01,-9.9487e-01,6.1232e-17
